,osm_way_id,speed_mph_mean
72715,372849231,20.19287755102041
72716,372849233,20.9735
72717,372864575,16.535021739130435
72718,372864576,12.941
72719,372864577,13.483833333333333
72720,372864578,14.4049375
72721,372931460,18.670072916666665
72722,372942066,31.0265
72723,372942067,29.642
72724,372942441,28.612
72725,372942442,37.75066666666667
72726,372942891,21.17802083333333
72727,372943065,22.35654166666667
72728,372943104,15.641874999999999
72729,372943499,18.705125
72730,372943500,20.02371875
72731,372964330,27.049239520958082
72732,372964760,20.722296875
72733,372965546,17.446363636363635
72734,372965547,13.86890909090909
72735,372965896,22.40223076923077
72736,372965897,19.828285714285716
72737,372965980,24.32611111111111
72738,372966535,15.7051875
72739,372966536,28.160444444444444
72740,372971026,23.062468749999997
72741,372971027,24.181583333333332
72742,372971028,24.311208333333337
72743,372971287,27.11746808510638
72744,372971288,26.35391489361702
72745,372971397,15.25644117647059
72746,372972483,12.386
72747,372973022,21.64686956521739
72748,372973612,21.701958333333334
72749,372973613,17.730760416666666
72750,372973614,22.324125
72751,372973716,17.383875
72752,372973921,13.252612500000001
72753,372973925,11.985454545454546
72754,372974293,25.6579375
72755,372974294,23.8546875
72756,372975857,21.138896825396827
72757,372981177,27.569152173913043
72758,372984717,34.5268947368421
72759,372984718,33.76528571428572
72760,373178103,22.452
72761,373179140,27.9481875
72762,373179141,28.372333333333334
72763,373179793,13.709854166666666
72764,373180497,17.572307692307692
72765,373181611,21.941282738095236
72766,373181612,22.427208333333336
72767,373186326,18.39789361702128
72768,373187252,18.107145833333334
72769,373187253,17.1305
72770,373187585,27.41025
72771,373187586,37.08625
72772,373191295,23.84991304347826
72773,373191296,23.507456521739133
72774,373191503,33.25063414634147
72775,373191504,30.748828
72776,373192602,21.413927083333334
72777,373192818,19.83022105263158
72778,373192819,27.147702127659574
72779,373193499,25.002167597765364
72780,373193500,24.615054054054056
72781,373198565,24.902361111111112
72782,373203174,24.793985185185186
72783,373204150,14.231958333333333
72784,373336390,25.4618
72785,373336391,28.92078947368421
72786,373336402,22.013
72787,373362019,22.654090909090908
72788,373362020,19.370310344827587
72789,373362076,21.438529411764705
72790,373362077,19.48591525423729
72791,373362133,16.612583333333333
72792,373362134,15.343333333333334
72793,373362858,25.31572340425532
72794,373363634,47.43408333333334
72795,373363637,34.99829166666667
72796,373365422,34.864333333333335
72797,373365424,35.263020833333336
72798,373367121,19.98675
72799,373390998,17.88625
72800,373390999,20.198916666666666
72801,373396425,12.154916666666667
72802,373396426,23.255791666666667
72803,373397304,14.14685
72804,373399667,18.832078125
72805,373401007,31.185604166666664
72806,373401008,28.05015277777778
72807,373401916,23.913774193548388
72808,373401917,23.649354838709677
72809,373401993,20.17
72810,373403758,31.045
72811,373404103,17.012103703703705
72812,373404104,14.597717391304348
72813,373404265,23.64669281045752
72814,373404266,19.872249999999998
72815,373405651,15.944395833333333
72816,373405652,18.999895833333333
72817,373407611,16.429117647058824
72818,373408075,16.41374074074074
72819,373408076,14.14557142857143
72820,373408197,15.925666666666665
72821,373408359,15.33604761904762
72822,373408360,18.460634146341462
72823,373408665,21.541555555555554
72824,373408699,18.80956666666667
72825,373410296,24.051666666666666
72826,373410297,21.3005
72827,373410562,18.374166666666667
72828,373410563,18.17906770833333
72829,373410686,19.778704545454545
72830,373410689,20.527704545454547
72831,373410877,24.886625
72832,373410878,24.062428571428573
72833,373411095,18.029021739130435
72834,373411097,20.973458333333333
72835,373413898,20.204
72836,373413899,17.178958333333334
72837,373413900,23.38733333333333
72838,373415817,22.882614583333336
72839,373415818,24.541583333333335
72840,373416282,26.613134615384617
72841,373416283,20.398076923076925
72842,373423099,27.751722222222224
72843,373423100,27.892722222222222
72844,373423222,35.52164084507042
72845,373423853,30.34003448275862
72846,373746792,20.126875000000002
72847,373815987,18.96410416666667
72848,373815988,21.312713541666668
72849,373842482,15.617279166666666
72850,373842483,20.405159722222223
72851,373842484,15.9601625
72852,373854435,29.053166666666666
72853,373854436,23.492909090909087
72854,373855086,13.637
72855,373855087,21.01
72856,373855340,24.8048
72857,373855341,21.4453
72858,373855516,19.255395833333335
72859,373855517,24.32307638888889
72860,373856202,35.203315789473685
72861,373856203,37.36889333333333
72862,373856362,15.32452
72863,373863176,37.425
72864,373863177,35.573
72865,373863412,27.51827272727273
72866,373863413,15.685692307692307
72867,373863993,16.48821052631579
72868,373865056,23.367583333333332
72869,373865900,21.567153846153847
72870,373865908,24.969733333333334
72871,373865909,24.617809523809523
72872,373866008,23.359521739130436
72873,373866009,21.772346153846154
72874,373866043,16.6924375
72875,373866044,17.07125
72876,373866719,32.28610416666667
72877,373866720,33.14539583333333
72878,373871277,24.60589583333333
72879,373871279,28.349
72880,373871366,23.815354166666665
72881,373871370,23.215104166666666
72882,373871549,19.9678125
72883,373871550,22.17504166666667
72884,373871779,24.002312500000002
72885,373874232,15.419520833333335
72886,373877203,24.625541666666667
72887,373877205,24.270750000000003
72888,373877431,26.101708333333335
72889,373877432,20.641552083333334
72890,373878654,12.762895833333333
72891,373879767,9.306842105263158
72892,373879800,23.78847222222222
72893,373880189,19.98427659574468
72894,373880190,20.337404255319147
72895,373881423,17.583333333333332
72896,373881424,15.589864583333332
72897,373881471,14.007104166666666
72898,373881472,16.530458333333332
72899,373881953,15.690492035398231
72900,373882000,13.068
72901,373884750,14.683604166666667
72902,373884751,14.108604166666666
72903,373885038,11.140541666666666
72904,373890252,17.807213541666666
72905,373890253,19.395229166666667
72906,373890877,24.771625
72907,373890878,20.195266666666665
72908,373890986,23.0019375
72909,373893672,20.148186046511626
72910,373893673,19.76920930232558
72911,373894028,17.689604166666665
72912,373894031,20.059749999999998
72913,373925672,25.53952083333333
72914,374045628,17.734166666666667
72915,374045629,13.414
72916,374045739,18.659466417910448
72917,374045740,19.704239130434782
72918,374046056,24.055291666666665
72919,374046140,20.817520833333333
72920,374047242,23.350104166666668
72921,374047263,14.041531914893618
72922,374047264,16.793851063829788
72923,374047320,19.055333333333333
72924,374047414,15.8536875
72925,374047499,17.481959731543622
72926,374047500,20.256973684210525
72927,374047589,22.683620535714287
72928,374047819,15.273823529411763
72929,374047856,21.599239583333333
72930,374047987,21.765302083333335
72931,374048384,27.408208333333334
72932,374048385,35.58920833333333
72933,374048393,32.878625
72934,374050571,19.83231818181818
72935,374050572,17.815275
72936,374052204,23.686756944444443
72937,374052821,20.639541666666666
72938,374052908,12.452208333333333
72939,374052915,14.942791666666666
72940,374053101,19.552625
72941,374053102,20.529354166666668
72942,374053151,21.934426573426574
72943,374053152,24.486770833333335
72944,374053223,14.954571428571429
72945,374053275,22.244454861111112
72946,374053276,21.607645833333333
72947,374053303,15.169279069767441
72948,374053304,17.344976190476192
72949,374053440,21.61691666666667
72950,374053441,16.309260869565218
72951,374054370,17.011583333333334
72952,374054371,17.9406875
72953,374054808,16.024430555555554
72954,374054844,18.3360625
72955,374056574,20.396916666666666
72956,374056580,25.130177083333333
72957,374056757,18.548065217391304
72958,374057345,25.721382978723405
72959,374057346,26.778255319148936
72960,374057665,47.22551063829788
72961,374057666,46.91717021276596
72962,374057883,25.22359523809524
72963,374057884,21.858214285714286
72964,374058289,28.33025
72965,374058290,27.550875
72966,374059202,23.725932291666666
72967,374059204,22.88927083333333
72968,374424561,18.621125
72969,374424562,18.005375
72970,374431004,16.49302857142857
72971,374431005,16.018333333333334
72972,374431954,22.051270833333334
72973,374436216,30.218008333333334
72974,374436228,11.685500000000001
72975,374436229,33.29569444444444
72976,374436232,15.602000000000002
72977,374457605,14.311416666666666
72978,374457606,19.9400625
72979,374457607,18.834783783783784
72980,374457608,16.641416666666668
72981,374457609,18.730775
72982,374457610,19.639125
72983,374458448,15.929296296296297
72984,374517328,19.58760416666667
72985,374517329,20.076173611111113
72986,374517362,12.837914893617022
72987,374517363,12.737520833333333
72988,374535151,24.490854166666665
72989,374535152,24.844687500000003
72990,374537137,17.326598470363287
72991,374537140,18.731833333333334
72992,374537142,17.21664285714286
72993,374540627,19.532687499999998
72994,374540628,19.931520833333334
72995,374541550,25.056208333333334
72996,374542285,21.059583333333332
72997,374542288,40.666291666666666
72998,374542290,40.04054166666666
72999,374546490,22.7699375
73000,374546493,20.709958333333333
73001,374547544,17.247062500000002
73002,374547545,18.51545833333333
73003,374560662,32.0486875
73004,374560663,25.425933333333333
73005,374580664,27.877142857142854
73006,374580665,23.163125
73007,374580666,26.603166666666667
73008,374591652,17.7398125
73009,374591653,12.084375
73010,374591655,14.469875
73011,374591657,18.285291666666666
73012,374591660,10.904000000000002
73013,374591662,17.689
73014,374591663,16.923666666666666
73015,374690040,57.574333333333335
73016,374812125,15.137075000000001
73017,374812126,15.637187500000001
73018,374905097,32.22953846153846
73019,374905098,30.4065
73020,374910658,18.832729166666667
73021,374910659,17.5569375
73022,374910898,49.212541666666674
73023,374910899,46.552416666666666
73024,374911297,48.60216666666667
73025,374911298,49.725458333333336
73026,374911723,44.26295833333333
73027,374911724,43.97104166666667
73028,374911725,43.195875
73029,374911726,43.51029166666667
73030,374913679,16.469041666666666
73031,374914319,14.467875
73032,374914321,19.667291666666667
73033,374914633,21.84847142857143
73034,374914634,17.400000000000002
73035,374915464,23.453541666666666
73036,374915465,24.087645833333337
73037,374916097,19.488333333333333
73038,374916098,19.522
73039,374918660,10.60771264367816
73040,374918661,12.775166666666665
73041,374919643,18.472037037037037
73042,374919644,20.1275
73043,374920279,47.91458333333333
73044,374921544,18.5225
73045,374921545,12.8716
73046,374921590,18.745391304347827
73047,374921591,17.450073170731706
73048,374922488,17.419625
73049,374922489,20.906708333333334
73050,374922762,50.714666666666666
73051,374922763,51.830625
73052,374923180,21.42525
73053,374923181,21.422975
73054,374928480,29.705291666666668
73055,374928568,17.287045454545453
73056,374928912,23.078333333333333
73057,374929682,25.125666666666664
73058,374929985,18.742600000000003
73059,374929997,23.206857142857142
73060,374931068,13.371315789473684
73061,374931069,15.345894736842105
73062,374931990,10.972133333333334
73063,374931991,13.74025
73064,374934563,19.567036458333334
73065,374934569,20.720427083333334
73066,374934688,20.96304174573055
73067,374934689,24.295708333333334
73068,374935909,15.851583333333332
73069,374935975,23.486083333333337
73070,374946095,25.76806976744186
73071,374946096,27.721619883040937
73072,374971475,21.3000625
73073,374971518,17.402479166666666
73074,374971970,31.175953125000003
73075,374971986,31.409145833333337
73076,374972051,29.420535539215685
73077,374972071,31.777145833333336
73078,374972309,17.806541666666664
73079,374972442,15.8038
73080,374972581,19.42620930232558
73081,374972618,24.209909594095944
73082,374972737,18.195041666666665
73083,374975710,22.162407407407407
73084,375033764,23.942282608695653
73085,375034019,22.489666666666665
73086,375034020,18.600499999999997
73087,375034237,19.635434782608694
73088,375034238,15.092130434782607
73089,375035290,26.75145238095238
73090,375036164,21.016520833333335
73091,375036165,23.2705
73092,375036166,20.206833333333332
73093,375036167,16.413625
73094,375037597,23.15709090909091
73095,375037598,25.196
73096,375037681,24.279916666666665
73097,375037682,24.827169014084507
73098,375040568,21.299255319148934
73099,375040569,18.395177304964538
73100,375040684,34.800291666666666
73101,375040685,24.644208333333335
73102,375043602,32.24122988505747
73103,375043603,27.92502272727273
73104,375043881,29.60472916666667
73105,375044542,30.482166666666668
73106,375044543,30.97535
73107,375045106,17.97721076233184
73108,375045107,19.69567391304348
73109,375046559,22.157750000000004
73110,375046602,20.00529861111111
73111,375046626,18.6159375
73112,375047428,14.80244255319149
73113,375047716,29.966041666666666
73114,375047908,17.671444444444447
73115,375047957,15.243576923076924
73116,375048075,14.76635
73117,375048076,19.830575
73118,375049641,21.940187499999997
73119,375049703,20.75175
73120,375050673,37.108958333333334
73121,375052978,17.690595890410957
73122,375052979,20.397933333333334
73123,375055014,35.73108333333334
73124,375055015,33.533208333333334
73125,375055496,17.656958333333332
73126,375067377,18.839138888888886
73127,375067382,22.765020833333335
73128,375080633,27.9145
73129,375080682,24.671847222222222
73130,375082703,30.671333333333333
73131,375082843,37.809125
73132,375082911,26.427333333333333
73133,375122441,18.225833333333334
73134,375132333,16.566041666666667
73135,375132335,19.499166666666667
73136,375210188,19.12633333333333
73137,375210192,14.074
73138,375214502,8.823727272727272
73139,375214503,19.788363636363638
73140,375214504,26.390625
73141,375223232,13.283
73142,375223430,22.09527272727273
73143,375223434,18.167
73144,375228885,25.545273148148144
73145,375228886,25.6839375
73146,375229078,18.8353125
73147,375230146,18.14532638888889
73148,375230147,17.785104166666667
73149,375239078,17.847488372093025
73150,375239079,17.229307692307692
73151,375279527,24.122756944444447
73152,375335747,22.580341666666666
73153,375335748,27.381958333333333
73154,375336053,32.003625
73155,375336054,28.32466666666667
73156,375336355,26.316125
73157,375336356,20.374125
73158,375339421,19.210375
73159,375339424,15.27937894736842
73160,375340955,23.5433125
73161,375340956,18.5374375
73162,375341019,20.9685
73163,375341020,17.195454545454545
73164,375341449,13.663479166666667
73165,375342507,16.854895833333334
73166,375342508,17.145645833333333
73167,375371197,25.374666666666666
73168,375401121,15.003749999999998
73169,375401122,19.118354166666666
73170,375512926,18.485083333333332
73171,375708497,18.223375
73172,375847479,36.222125
73173,375847480,36.882312500000005
73174,375847481,36.08079166666666
73175,375847483,35.97595833333333
73176,375900395,35.134479166666665
73177,375900402,34.74229166666667
73178,375900407,35.40914583333333
73179,375903765,23.240624999999998
73180,375903766,22.536833333333334
73181,375903767,22.027937499999997
73182,375928878,23.49942553191489
73183,375928879,23.055274809160306
73184,375928883,17.002
73185,375928884,20.85046341463415
73186,375928885,21.20130434782609
73187,375928891,26.505750000000003
73188,375931425,19.923934782608693
73189,375931427,20.231583333333333
73190,375931428,20.608125
73191,375931429,14.086291666666668
73192,375931432,20.228891304347826
73193,375931433,20.101454545454548
73194,375931434,21.555916666666665
73195,375931435,13.966304347826087
73196,375931436,11.311666666666667
73197,375931438,18.9104375
73198,375931439,9.329958333333334
73199,375931440,19.214375
73200,375931441,16.796333333333333
73201,375931443,10.708787234042553
73202,375934009,22.31741666666667
73203,375934010,19.670708333333334
73204,375934012,20.368818181818185
73205,375934014,24.121333333333336
73206,375972453,17.453875
73207,375972454,40.546627906976745
73208,375972464,18.604809523809525
73209,375972465,16.788396825396827
73210,375997108,14.321625
73211,376074587,30.274375000000003
73212,376074590,22.37725
73213,376074594,22.32527272727273
73214,376074595,21.738430555555553
73215,376075275,31.17106666666667
73216,376075276,21.8685
73217,376075277,23.317928571428574
73218,376075278,30.343125
73219,376075284,26.0448
73220,376078029,20.00381841432225
73221,376164104,19.663595238095237
73222,376164106,25.189044444444445
73223,376258716,22.380958333333336
73224,376259632,22.742458333333335
73225,376259637,21.804499999999997
73226,376259642,22.760208333333335
73227,376262367,24.049583333333334
73228,376262368,22.288124999999997
73229,376262369,23.32325
73230,376262370,21.195062500000002
73231,376262371,22.557374999999997
73232,376262372,23.26354166666667
73233,376262374,21.198473684210526
73234,376262375,22.261208333333332
73235,376262376,21.622583333333335
73236,376290158,13.571666666666667
73237,376315345,13.838494791666667
73238,376565936,19.09575
73239,376614608,13.06195238095238
73240,376615221,23.17385416666667
73241,376615222,16.132439024390244
73242,376615598,17.74012916666667
73243,376622731,10.819681818181818
73244,376622732,11.752986666666667
73245,376622737,20.740041666666666
73246,376622743,22.999968749999997
73247,376898408,15.159657894736842
73248,376981584,28.73075
73249,377034221,37.671608695652175
73250,377034223,16.188200000000002
73251,377034227,31.392
73252,377034230,14.674
73253,377034232,17.338340425531914
73254,377034234,32.26265625
73255,377145684,23.816020833333337
73256,377145686,16.295458333333332
73257,377149576,13.669458333333333
73258,377235978,17.270041666666668
73259,377275167,14.315
73260,377275168,41.79714285714285
73261,377346227,19.570583333333335
73262,377367118,18.626583333333333
73263,377475080,22.477916666666665
73264,377475085,18.989458333333335
73265,377475088,14.868809523809524
73266,377479540,14.484666666666667
73267,377640760,17.325955223880595
73268,377640761,15.591288888888888
73269,377640762,25.45731746031746
73270,377640763,14.981727272727273
73271,377642087,19.701857142857143
73272,377642088,22.92523076923077
73273,377642089,39.26146739130435
73274,377642090,20.804125
73275,377642092,16.66781818181818
73276,377642093,20.588375
73277,377642094,22.52135416666667
73278,377642095,18.9754375
73279,377654348,16.176979166666666
73280,377654349,22.680729166666666
73281,377654350,22.290333333333333
73282,377654354,8.726659090909092
73283,377962479,14.475499999999998
73284,377962480,18.400041666666667
73285,377962481,18.357869565217392
73286,377962482,15.996291666666666
73287,377962483,17.241791666666668
73288,377962484,15.863758620689657
73289,378393963,7.5769375
73290,378393964,9.001875
73291,378425505,18.502875
73292,378425506,10.383041666666667
73293,378425507,20.0065625
73294,378425508,13.5505
73295,378425509,20.7959375
73296,378425510,7.244125
73297,378425512,19.228958333333335
73298,378425513,18.898395833333336
73299,378425514,15.433458333333334
73300,378425515,16.627666666666666
73301,378425516,21.202541666666665
73302,378425517,22.750666666666664
73303,378425519,17.778916666666667
73304,378425520,19.950187500000002
73305,378425521,20.349319444444447
73306,378425522,24.777958333333334
73307,378453178,13.441333333333333
73308,378456316,23.030317567567568
73309,378457933,23.181479166666666
73310,378457934,17.076625
73311,378457935,20.5822125
73312,378457937,20.675460937500002
73313,378460898,17.977333333333334
73314,378706215,29.301666666666666
73315,378709316,38.74109722222222
73316,379017485,10.06709090909091
73317,379017487,14.487074999999999
73318,379034648,24.207604166666666
73319,379034649,19.142333333333333
73320,379034889,16.899145833333332
73321,379034890,16.458666666666666
73322,379089136,24.869833333333332
73323,379198841,17.799357142857144
73324,379198848,11.631958333333335
73325,379356920,15.764083333333334
73326,379356921,23.186875
73327,379356922,5.744625
73328,379356923,20.359624999999998
73329,379356924,19.485916666666665
73330,379356925,24.58725
73331,379356926,16.976958333333332
73332,379356928,16.69183333333333
73333,379356929,25.558333333333334
73334,379356930,18.88625
73335,379356931,14.998833333333332
73336,379356932,21.78025
73337,379356933,17.61525
73338,379359027,19.069916666666668
73339,379359028,15.516833333333333
73340,379359029,15.447020833333333
73341,379359030,19.548145833333333
73342,379359031,15.186708333333334
73343,379359032,14.442104166666667
73344,379359033,15.957354166666667
73345,379485583,18.078041666666667
73346,379553425,12.16495238095238
73347,379889679,7.965
73348,379889680,27.209052083333333
73349,379931669,25.716062500000003
73350,379931670,14.174
73351,379931671,16.464854166666665
73352,379931672,28.85415972222222
73353,379931675,17.076179104477614
73354,379935285,24.83304166666667
73355,379935286,28.3659358974359
73356,379935287,19.969166666666666
73357,379935288,22.933958333333333
73358,379936636,20.113
73359,379941711,18.327708333333334
73360,379941715,16.1891875
73361,379941723,17.970625000000002
73362,379941727,17.380708333333335
73363,379941731,20.57195833333333
73364,379941736,23.8520546875
73365,379941739,21.582830128205128
73366,379941747,20.581541666666666
73367,379941752,23.886079166666665
73368,379941759,15.54775
73369,379941765,20.3589375
73370,379941771,35.696999999999996
73371,379941776,15.480041666666667
73372,379941780,17.571041666666666
73373,379941783,19.856041666666666
73374,379943973,17.324384615384613
73375,379943975,30.164630434782612
73376,379943978,28.08389686098655
73377,379943979,19.274395833333333
73378,379943980,25.154479166666665
73379,380019442,27.237079166666668
73380,380019584,22.703599999999998
73381,380019585,26.588447916666667
73382,380019588,20.733999999999998
73383,380020874,25.306875
73384,380020875,30.211624999999998
73385,380020876,18.228
73386,380020878,29.569006097560976
73387,380020880,17.100958333333335
73388,380020881,29.756468085106384
73389,380023430,26.49861205564142
73390,380023431,29.3492
73391,380023432,20.57
73392,380023433,22.515
73393,380023434,18.883791666666667
73394,380023435,25.340524475524475
73395,380023437,19.836205882352942
73396,380023439,15.1142
73397,380024655,13.39976
73398,380024656,15.33925
73399,380024657,21.588213541666665
73400,380024658,16.38923958333333
73401,380024659,14.744770833333334
73402,380024660,17.170708333333334
73403,380024661,16.315404761904762
73404,380026238,17.915791666666667
73405,380026239,14.980583333333334
73406,380026240,17.135125000000002
73407,380026241,18.667958333333335
73408,380026956,20.550114583333333
73409,380027473,23.92985416666667
73410,380027474,17.520041666666668
73411,380027475,18.225473958333335
73412,380032878,14.1913125
73413,380032879,14.182041666666668
73414,380032880,21.47454861111111
73415,380033630,21.019625
73416,380033631,18.37282638888889
73417,380035343,21.140645833333334
73418,380036001,26.988767361111112
73419,380042840,23.788465277777778
73420,380042841,21.681833333333334
73421,380042842,23.6976875
73422,380042843,23.01572916666667
73423,380042845,18.61109375
73424,380042846,26.61828125
73425,380043478,19.65008333333333
73426,380043479,18.783722222222224
73427,380043480,19.816708333333334
73428,380043481,20.467
73429,380043482,19.74825
73430,380043483,19.389041666666667
73431,380116489,12.740666666666668
73432,380116492,16.750520833333333
73433,380116495,12.145083333333332
73434,380116500,15.335374999999999
73435,380215877,12.307
73436,380215878,8.509192307692308
73437,380215881,17.835208333333334
73438,380343942,12.267999999999999
73439,380349920,19.1374375
73440,380349921,15.816666666666668
73441,380357720,17.586229166666666
73442,380357721,19.431708333333333
73443,380357723,22.67985416666667
73444,380357726,17.646229166666668
73445,380357729,7.337958333333333
73446,380357731,13.891291666666667
73447,380360668,23.848727272727274
73448,380369498,23.245166666666666
73449,380369499,13.583599999999999
73450,380401872,24.666458333333335
73451,380401873,18.81589253731343
73452,380401874,8.927
73453,380467034,19.702520833333335
73454,380467036,20.106708333333334
73455,380467039,5.515291666666666
73456,380467041,8.019291666666666
73457,380467042,16.245416666666667
73458,380467043,6.4448333333333325
73459,380467044,14.851999999999999
73460,380585219,12.225494736842105
73461,380682394,18.577375
73462,380695674,11.506229166666666
73463,380884859,7.87
73464,380884860,6.717
73465,380884861,8.754
73466,380889491,11.923041666666668
73467,380889492,18.025458333333333
73468,380889494,20.947229166666666
73469,380911195,18.7035625
73470,380911544,18.889194174757282
73471,380911545,16.584712765957445
73472,380911546,12.28175
73473,380912626,16.698541666666667
73474,380912627,16.889297071129707
73475,380912630,11.256314285714286
73476,380912631,20.934574468085106
73477,380912634,21.763875
73478,380912636,22.00645833333333
73479,380917813,20.20625
73480,380931509,18.412183673469386
73481,380931510,35.46720833333333
73482,380934597,27.565791666666666
73483,380934601,16.313875
73484,380934606,17.360265306122447
73485,380934614,17.721531914893617
73486,381185331,28.852470588235295
73487,381365763,21.21695652173913
73488,381411919,15.299958333333334
73489,381556776,26.327190476190474
73490,381560142,35.67124418604651
73491,381572171,27.427978260869562
73492,381572172,28.3865
73493,381572173,24.824391304347827
73494,381572174,27.26482608695652
73495,381572175,27.142869565217392
73496,381572176,23.972536231884057
73497,381573273,24.47395652173913
73498,381587824,23.5396
73499,381610529,11.236916666666666
73500,381627590,20.169153846153847
73501,381632805,30.7078
73502,381871422,12.130091954022989
73503,381871425,13.499458333333333
73504,381876208,14.263163265306122
73505,381876209,18.115958333333335
73506,381965610,9.172634146341462
73507,381970796,20.348645833333332
73508,381970798,13.864020833333333
73509,381970801,16.14675
73510,381970805,18.642854166666666
73511,381972044,22.41616666666667
73512,382290740,13.3675
73513,382317455,27.421090909090907
73514,382317458,30.436118279569893
73515,382325596,9.899849999999999
73516,382325597,15.84005
73517,382325598,21.037977272727275
73518,382327294,18.10238888888889
73519,382328352,20.494
73520,382328355,20.83711111111111
73521,382328358,23.373
73522,382328359,20.643
73523,382328360,24.533428571428573
73524,382328745,27.567253521126762
73525,382329222,25.877849557522126
73526,382334198,24.729067307692308
73527,382348710,19.749608695652174
73528,382348712,18.028174999999997
73529,382348713,14.729531249999999
73530,382350125,14.013272727272726
73531,382350126,18.175021739130436
73532,382357181,17.76077391304348
73533,382357184,17.348835164835165
73534,382360399,20.8976875
73535,382360400,19.769333333333332
73536,382360401,14.175270833333334
73537,382534023,17.008723404255317
73538,382534024,15.41140425531915
73539,382534025,13.989045454545455
73540,382534026,18.0560625
73541,382534038,7.9157142857142855
73542,382534039,26.60066666666667
73543,382534048,18.873458333333332
73544,382534051,26.549166666666665
73545,382534053,18.9555
73546,382534055,17.521958333333334
73547,382534059,21.363208333333333
73548,382534061,19.976895833333334
73549,382534064,13.489583333333334
73550,382593649,6.2885
73551,382594721,19.658
73552,382594722,20.041083333333333
73553,382703186,40.39508695652174
73554,382703190,27.969108695652174
73555,382703192,23.234750000000002
73556,382703198,60.77375
73557,382703202,64.46329166666666
73558,382703206,60.649
73559,382703210,64.24854166666667
73560,382703214,61.26504166666667
73561,382703218,61.54183333333333
73562,382703221,63.214708333333334
73563,382703225,60.52108333333334
73564,382703229,45.14558333333333
73565,382703233,61.798875
73566,382703237,60.059
73567,382703241,61.13825
73568,382703245,61.320458333333335
73569,382703249,61.56775
73570,382703253,27.019312499999998
73571,382926845,29.226045454545453
73572,383110483,16.017708333333335
73573,383110485,16.488166666666668
73574,383110486,10.84225
73575,383124061,23.699881944444442
73576,383144674,29.7269
73577,383157046,30.968049180327867
73578,383161569,32.03608474576271
73579,383167756,13.650333333333334
73580,383167758,16.407681818181818
73581,383178634,20.032681818181818
73582,383178635,27.44081818181818
73583,383178640,22.994727272727275
73584,383178641,23.956000000000003
73585,383178642,33.10725
73586,383178644,28.715765151515154
73587,383179322,38.1795
73588,383185416,15.719652173913044
73589,383185419,20.464541666666666
73590,383185428,28.762541666666667
73591,383185430,28.134473684210523
73592,383204622,12.7426
73593,383210218,12.627375
73594,383210219,12.056041666666665
73595,383210220,14.145125
73596,383309222,16.209944444444446
73597,383309223,18.722304347826086
73598,383309225,14.812
73599,383309226,14.751208333333333
73600,383309227,14.046916666666666
73601,383309228,13.263666666666666
73602,383309229,13.69525
73603,383309230,7.369791666666667
73604,383309231,14.898970588235294
73605,383309232,11.86588888888889
73606,383309233,13.746058823529411
73607,383309234,7.106058823529412
73608,383309235,16.84391666666667
73609,383309236,12.707541666666666
73610,383309238,12.719083333333332
73611,383309240,14.8170625
73612,383309242,19.808458333333334
73613,383309243,17.320697916666667
73614,383309244,21.655864583333337
73615,383309245,20.5229375
73616,383309247,18.886145833333334
73617,383309248,17.8575625
73618,383309249,20.281229166666666
73619,383333735,33.36174285714286
73620,383333736,17.44940909090909
73621,383333742,23.79947619047619
73622,383333744,16.81292857142857
73623,383333745,24.45909090909091
73624,383333747,17.304466666666666
73625,383333748,26.59466901408451
73626,383342153,25.624727272727274
73627,383342158,19.99295454545455
73628,383343286,17.771571428571427
73629,383343295,17.8345
73630,383343298,22.436
73631,383343304,17.571529411764708
73632,383343307,19.092
73633,383343310,20.895714285714288
73634,383343314,21.31380952380952
73635,383343317,27.093814814814817
73636,383346171,30.04481862745098
73637,383347514,23.26522222222222
73638,383351369,21.968826086956522
73639,383351373,21.114565217391306
73640,383351378,19.996333333333332
73641,383351379,9.185
73642,383351380,27.9845
73643,383351386,22.960478260869564
73644,383351389,21.1705
73645,383351397,27.43767777777778
73646,383352492,31.752478260869566
73647,383356979,22.658041666666666
73648,383356983,31.228166666666667
73649,383461163,17.956958333333333
73650,383479636,11.976411764705881
73651,383806935,24.685947916666667
73652,383812300,16.0040625
73653,383840440,10.273291666666667
73654,383840443,16.760749999999998
73655,383840448,17.428521739130435
73656,383840450,21.371208333333332
73657,383840456,19.04545652173913
73658,383840462,14.369791666666666
73659,383840464,14.931708333333333
73660,383840467,15.489541666666668
73661,383840469,19.513041666666666
73662,383840471,18.743624999999998
73663,383840476,14.718874999999999
73664,383840478,14.5235
73665,383898432,15.239
73666,384035741,13.653787234042552
73667,384035744,15.176170212765957
73668,384035752,16.517541666666666
73669,384043456,17.97191666666667
73670,384043457,18.878083333333333
73671,384043459,17.782166666666665
73672,384043460,32.89483333333333
73673,384043461,14.029375
73674,384164092,21.898833333333332
73675,384169724,16.729958333333332
73676,384169727,18.587666666666667
73677,384169728,11.305
73678,384169730,11.851541666666668
73679,384211727,13.207
73680,384282538,10.424166666666666
73681,384282539,14.55546153846154
73682,384282540,10.04926923076923
73683,384614786,17.495625
73684,384614787,16.014541666666666
73685,384736844,18.56325
73686,384736846,7.155625000000001
73687,384736850,16.654916666666665
73688,384764137,16.321208333333335
73689,384764138,12.60535
73690,384764140,14.365833333333333
73691,384764141,14.519335260115605
